date,category,tags,provider,comments,title,summary,articleUrl,imageUrl
20120101154803,society,산부인과|임신,이데일리,411,18세 이하 모든 산모에 120만원 지원,"[이데일리 정유진 기자] 만 18세 이하 모든 산모에게 임신, 출산 관련 의료비 120만원이 지원된다.보건복지부는 1일 ""청소년 산모 의료비 지원대상을 기존 `만 18세이하 미혼모자 시설 입소 산모`에서 이달부터 `만 18세 이하 산모`로 확대한다""고 밝혔다. 지원 형태도 `맘편한 카드(우리은행 발급)`라는 전용 카드를 산모가 신청해 발급받아 사용하는 ",http://v.media.daum.net/v/20120101154803935,
20120101123205,economic,여성혐오,아시아경제,349,남녀의 이상적인 키 차이? 男 10cm VS 女 15cm,"남성이 원하는 상대의 키는 실제 여성의 평균 신장과 비슷한 반면 여성은 평균보다 큰 남성을 선호해 이상적인 키에 대한 남녀의 시각차가 뚜렷한 것으로 나타났다.소셜 데이팅 서비스 이츄가 미혼남녀 797명(남 440명, 여 357명)을 대상으로 '연애와 키의 상관관계'에 대해 설문을 실시한 결과 남성은 평균 162cm의 여성을, 여성은 178cm인 남성을 ",http://v.media.daum.net/v/20120101123205160,http://t1.daumcdn.net/news/201201/02/akn/20120102093722407.jpg
20120101120207,economic,산부인과|임신,연합뉴스,321,18세이하 모든 산모 임신·출산비 지원,"'맘편한 카드' 발급(서울=연합뉴스) 신호경 기자 = 정부가 만 18세이하 어린 산모 모두에게 임신·출산 관련 의료비를 지원한다.보건복지부는 청소년 산모 의료비 지원대상을 기존 '만 18세이하 미혼모자 시설 입소 산모'에서 이달부터 '만 18세이하 산모'로 확대한다고 1일 밝혔다.지원 형태도 '맘편한 카드(우리은행)'라는 전용 카드를 산모가 신청, 발급",http://v.media.daum.net/v/20120101120207358,http://t1.daumcdn.net/news/201201/01/yonhap/20120101120207421.jpg
20120101210708,entertain,인권,뉴스엔,281,"[단독]오다기리 조, 사인논란 부산 식당 재방문 ‘직접 사과’","[뉴스엔 조연경 기자]오다기리 조의 한국 사랑이 제대로 증명됐다.오다기리 조는 12월 31일과 1월 1일, 연말과 새해 휴일을 모두 반납하고 영화 '마이웨이' 홍보 차 장동건 김인권 등 '마이웨이' 팀과 함께 부산과 대구 지역 무대 인사를 가졌다.1일 한 영화 관계자에 따르면 부산을 방문한 오다기리 조는 이 과정에서 관계자들이 말도 꺼내기 전에 먼저 자",http://v.media.daum.net/v/20120101210708841,http://t1.daumcdn.net/news/201201/01/newsen/20120101210708858.jpg
20120101120406,society,여성혐오,경향신문,246,조사 받던 폭행피해자 “새 출발 하자” 며 진술서 찢었다가 낭패,"폭행사건의 피해자가 경찰 조사과정에서 ""다 용서하겠다""며 진술서를 찢어 피의자로 다시 조사를 받는 신세가 됐다. 서울 광진경찰서는 1일 폭행을 당해 피해자로 조사를 받던 중 자신과 폭행 피의자들의 진술서를 찢은 혐의(공용문서손괴)로 최모씨(56)를 불구속 입건했다.최씨는 1일 새벽 3시쯤 광진구 자양동의 한 식당에서 술을 마시던 중 화장실에 다녀 온 사",http://v.media.daum.net/v/20120101120406583,
20120101140803,entertain,여성혐오,엑스포츠뉴스,229,"소녀시대 일반인 포스, 킬힐 벗으니 '각선미 실종'","▲ 소녀시대 일반인 포스 ⓒ SBS 방송화면[엑스포츠뉴스=방송연예팀 추민영 기자] 그룹 소녀시대의 각선미 실종 사진이 공개돼 화제다.지난 달 31일, 한 온라인커뮤니티에는 '소녀시대 일반인 포스, 하이힐의 중요성'이라는 제목으로 몇 장의 사진이 게재됐다.공개된 사진은 소녀시대가 과거에 한 경기장에서 공연을 하고 있는 모습으로, 멤버들 모두 똑같은 남방과",http://v.media.daum.net/v/20120101140803722,http://t1.daumcdn.net/news/201201/01/xportsnews/20120101140804003.jpg
20120101163706,economic,여성혐오,조선일보,226,"갤럭시탭 광고에 등장한 소녀, 알고보니 애플이…","삼성전자가 앙숙 애플의 아이폰4S 광고에 출연했던 소녀 모델을 자사의 갤럭시탭 광고에 투입했다. 애플 팬들은 ""그동안 애플 제품을 베껴온 삼성이 이제는 '광고의 느낌'까지 베끼려 한다""며 흥분하고 있다.삼성전자는 지난달 14일 국내에서 갤럭시탭 8.9 LTE 모델에 대한 TV 광고를 선보였다. 광고는 한 서양 여자 아이가 아빠와 함께 갤럭시탭으로 즐거운",http://v.media.daum.net/v/20120101163706780,http://t1.daumcdn.net/news/201201/01/chosun/20120101172203540.jpeg
20120101162909,society,인권,뉴시스,167,'故김근태 고문을 추모합니다'…남영동 대공분실에 조화,【서울=뉴시스】배민욱 기자 = 고(故) 김근태(64) 민주통합당 상임고문을 추모하기 위해 김 고문이 조사를 받던 취조실에 불을 켜두고 문앞 복도 테이블 위에 조화를 올려둔 것으로 알려졌다.현 경찰청 인권보호센터는 구 서울 남영동 대공분실이다. 고인이 과거에 고문을 당했던 장소다. 1987년에는 고 박종철 열사가 물고문으로 사망한 장소이기도 하다.사진은 ,http://v.media.daum.net/v/20120101162909625,http://t1.daumcdn.net/news/201201/01/newsis/20120101162909686.jpg
20120101172513,economic,여성혐오,파이낸셜뉴스,128,[FTA시대 개막] 한·미 FTA로 달라지는 생활,"　회사원 E씨는 최근 퇴근 후 마트에 들러 장보기가 한결 편안해졌다. 지난해 천정부지로 치솟던 물가로 장보기가 부담스러웠는데 올해부터는 한·미 자유무역협정(FTA) 발효로 서민생활에 큰 부분을 차지하던 식료품 가격이 대폭 떨어졌기 때문이다. E씨는 특히 남녀노소 누구나 즐겨 먹는 삼겹살과 아이들 간식을 비롯, 각종 요리재료로 사용되는 치즈 등을 주로 구",http://v.media.daum.net/v/20120101172513077,
20120101003505,politics,육아,연합뉴스,119,<2012 예산 확정…복지 늘리고 FTA 지원 강화>,"일자리 3천800억↑, 한미FTA 지원 3천억 증액복지지출 비중 28.5%…정부안보다 0.3%p 올라(서울=연합뉴스) 김용래 기자 = 국회는 서민 복지와 한·미 자유무역협정(FTA) 피해보전을 정부안보다 강화하는 것을 골자로 한 새해 예산을 31일 확정했다.국회 심의에서 재정지원 일자리와 사회보험료 확대, 0~2세 아동 무상보육 전면실시, 밭농업·수산업",http://v.media.daum.net/v/20120101003505043,
20120102165822,entertain,여성혐오,스포츠조선,325,“미녀 방청객이 강유미” 볼때마다 딴 사람 ‘충격!’,&lt; 사진=온라인 커뮤니티 &gt;개그우먼 강유미의 볼때마다 다른 느낌의 외모가 화제다.2일 온라인 커뮤니티 게시판에는 '강유미 몰라보겠어'라는 제목으로 사진이 게재됐다.사진 속 강유미는 tvN 코미디쇼 'SNL 코리아'의 방청객석에 앉아 한층 작아진 얼굴과 갸름한 턱 선을 과시했다. 특히 화장기 없는 모습에 생방송 화면 포착임에도 배우 못지않은 미,http://v.media.daum.net/v/20120102165822969,http://t1.daumcdn.net/news/201201/02/sportschosun/20120102182218497.jpg
20120102070007,society,산부인과|임신,노컷뉴스,322,저당 잡힌 청춘… 결혼도 출산도 사치,"[CBS 홍제표 · 이대희 기자]만성화된 청년실업은 대한민국의 미래를 짓누르는 불안 요인이 되고 있다. 제대로 된 일자리 없이 사회에 첫 발을 내딛는 지금의 20,30대는 상대적 박탈감에 좌절한다. 평생 열심히 일해도 윗 세대들이 쌓아올린 사회적 지위를 도저히 따라잡을 수 없다는 분노와 절망은 급기야 결혼과 출산 포기로 이어져 사회의 영속성마저 위협하고",http://v.media.daum.net/v/20120102070007575,http://t1.daumcdn.net/news/201201/02/nocut/20120102191213189.jpg
20120102023506,society,산부인과|임신,한국일보,315,"""세상을 바꾸자"" 20代가 꿈틀대다","10명중 9명 ""올 총선·대선 꼭 투표""""등록금·취업 등 고민, 기성세대는 해결 못해""총선과 대선이 잇달아 치러지는 선거의 해인 2012년, 20대가 움직이기 시작했다. 오랫동안 소극적인 정치무관심층으로 분류됐던 한국의 20대가 다시 적극적인 정치참여세대로 돌아오고 있다. 등록금, 취업, 결혼과 출산 등 자신들이 봉착한 문제를 기성세대가 어느 것 하나 ",http://v.media.daum.net/v/20120102023506875,http://t1.daumcdn.net/news/201201/02/hankooki/20120102064708752.jpg
20120102113808,society,범죄|성희롱|인권,헤럴드경제,218,방송 여기자에 “하룻밤…” 이 남자 처벌은?,"지난 11월 국가인권위원회 직원이 회식자리에서 여기자를 성희롱한 사건에 대해 인권위가 '제식구 감싸기'식의 솜방망이 처벌을 해 문제가 되고 있다.2일 새사회연대에 따르면 인권위는 지난해 11월, 회식자리에서 한 방송사 여기자에게 '하룻밤 보내자'며 성희롱적 발언을 한 직원에 대해 지난해 12월 26일 징계위원회를 열었다.인권위는 그러나 해당 직원에게 감",http://v.media.daum.net/v/20120102113808871,
20120102092610,society,범죄|성폭력,연합뉴스,203,제야의 타종식서 치마 속 촬영한 20대 검거,(대구=연합뉴스) 한무선 기자 = 대구 중부경찰서는 2일 제야의 타종 행사장에서 여성들의 치마 속을 촬영한 혐의(성폭력 범죄의 처벌 및 피해자 보호 등에 관한 법률 위반)로 A(27ㆍ회사원)씨에 대해 조사 중이다.A씨는 지난 1일 0시 20분께 대구시 중구 공평동 제야의 타종 행사장 앞에서 타종식을 지켜보고 있던 B(20.ㆍ여)씨의 다리 쪽에 스마트폰을,http://v.media.daum.net/v/20120102092610378,
20120102120116,society,성매매,뉴시스,198,'양은이파 재건하려 성매매' 조폭 40명 적발,"후계자·부두목 등 4명 구속기소【서울=뉴시스】양길모 기자 = 1970~80년대 전국구 주먹으로 이름을 날렸던 폭력조직 '양은이파'의 재건을 도모하던 조직폭력배 일당 40명을 적발했다.서울중앙지검 강력부(부장검사 김회종)는 40여명 규모로 폭력조직 '양은이파' 재건조직을 결성, 성매매 유흥업소를 운영하며 룸살롱 영업사장 등에게 폭력을 행사한 혐의(폭력행위",http://v.media.daum.net/v/20120102120116168,http://t1.daumcdn.net/news/201201/02/newsis/20120102120116229.jpg
20120102185005,society,여성혐오,세계일보,177,대학등록금 결국 ‘반의 반값 인하’ 그쳐,"올해 국가장학금 1조7500억 등 2조5000억 투입기초수급 563만원, 소득따라 338만∼38만원↓학자금 대출 금리 1%P 내려… 신청자격도 완화[세계일보]월 소득이 245만원(소득 3분위) 이하인 가구의 대학생 자녀는 올해부터 예년보다 최소 203만원 정도의 등록금을 덜 내게 된다. 또 학자금대출 금리는 올해부터 3.9%로 인하되고 신청기준 학점도 ",http://v.media.daum.net/v/20120102185005210,http://t1.daumcdn.net/news/201201/03/segye/20120103005504059.jpg
20120102154225,entertain,여성혐오,스포츠조선,163,"한가인 ""2세 계획? 낳아야 하는데 시간적으로 좀...""",MBC 새 수목 드라마 '해를 품은 달'의 제작발표회가 2일 63시티에서 열렸다. '해를 품은 달'은 '성균관 스캔들'의 원작자 정은궐의 동명 소설을 원작으로 한 드라마로 조선시대 가상의 왕 이훤과 무녀 월의 애틋한 사랑을 그린 판타지 로맨스 사극이다.한가인이 포토타임에 포즈를 취하고 있다.최문영 기자 deer@sportschosun.com /2012.,http://v.media.daum.net/v/20120102154225341,http://t1.daumcdn.net/news/201201/02/sportschosun/20120102182137445.jpg
20120103031702,society,범죄,서울신문,738,“형사 미성년자 12세로” 뒤늦게 회초리 든 교과부,[서울신문]교육당국이 학교폭력 근절을 위해 '무관용 원칙'(zero tolerance)이라는 초강수를 빼들었다. 형법상 형사 미성년자 나이를 현행보다 2살 낮춰 만 12세로 규정하는 데다 학교생활기록부에 폭력 전력과 징계내역을 기재하는 방안을 적극 검토하기로 했다. 나아가 현재 강제 퇴학이 불가능한 의무교육과정의 중학생을 퇴학 또는 강제 전학시키는 내용,http://v.media.daum.net/v/20120103031702929,
20120103073307,economic,산부인과|임신,노컷뉴스,477,미래 없는 미래 세대… '분노 폭발',"[CBS 홍제표·이대희 기자]만성화된 청년실업은 대한민국의 미래를 짓누르는 불안 요인이 되고 있다. 제대로 된 일자리 없이 사회에 첫 발을 내딛는 지금의 20,30대는 상대적 박탈감에 좌절한다. 평생 열심히 일해도 윗 세대들이 쌓아올린 사회적 지위를 도저히 따라잡을 수 없다는 분노와 절망은 급기야 결혼과 출산 포기로 이어져 사회의 영속성마저 위협하고 있",http://v.media.daum.net/v/20120103073307667,http://t1.daumcdn.net/news/201201/03/nocut/20120103073307765.jpg
20120103224810,society,육아,MBC,308,"원칙 없는 표퓰리즘?‥3살과 4살, 왜 제외?",[뉴스데스크]◀ＡＮＣ▶나라에서 보육비를 준다는데 싫어할 사람이 누가 있겠습니까?문제는 젊은 세대의 보육에 실제로 도움이 될까 하는 점인데요.다분히 올해 선거를 의식한 선심성 정책이라는 비판이 나오고 있습니다.김현경 기자가 취재했습니다.◀ＶＣＲ▶만 2살 이하 무상보육은 보건복지부 업무보고와 예산안에는 없던 내용입니다.이미 결정돼 있던 만5살 이하 '누리과,http://v.media.daum.net/v/20120103224810187,http://t1.daumcdn.net/news/201201/03/imbc/20120103225428745.jpg
20120103033509,politics,인권,동아일보,225,"“北, 탈북 3명 압록강변서 무차별 사살”","[동아일보]지난해 말 탈북을 시도하던 주민 3명이 북한군 총격에 희생됐다는 주장이 나왔다.▶ [채널A 영상] ""탈북시 총살-외국돈도 쓰지마"" 어린 독재자 김정은대북 인권단체인 피랍탈북인권연대의 도희윤 대표는 ""지난해 12월 31일 오후 5시경 양강도 혜산에서 중국을 향해 압록강을 건너던 북한 남성 3명이 뒤쫓아 온 국경수비대의 총에 맞아 그 자리에서 사",http://v.media.daum.net/v/20120103033509184,
20120103112719,entertain,여성혐오,뉴스엔,148,"생식개발녀 처음으로 욕안먹는 화성인, 시청자 반전 “이렇게 살고싶다”","화성인 생식개발녀가 시청자로부터 욕을 먹지 않는 화성인이 됐다.1월 2일 방송된 tvN '화성인 X-파일'(화성인, MC 붐)에서는 가공식품 0%, 오직 생식으로만 요리하는 생식개발녀 전주리가 출연했다.이날 방송에 모습을 드러낸 생식개발녀는 날씬한 몸매와 아름다운 피부를 가진 미모의 여성이었으며 불을 활용하지 않고 오직 생식으로만 요리해먹는 화성인이었다",http://v.media.daum.net/v/20120103112719385,http://t1.daumcdn.net/news/201201/03/newsen/20120103112719397.jpg
20120104104518,society,혐오,노컷뉴스,1923,"""소는 청와대가 키워라!""…2천마리 몰고 청와대행","[CBS &lt; 김현정의 뉴스쇼 &gt; ]- 1만 원 웃돈 주며 팔려해도 안 팔려- 구제역 혐오로 국산 소비 줄어- 축산농민 자살도 속출■ 방송 : FM 98.1 (07:00~09:00)■ 진행 : 김현정 앵커■ 대담 : 경기도 안성 육우농가 최현주 씨, 전국한우협회 임관빈 서울인천경기도지회장송아지 한 마리에 1만 원이라면 믿기십니까? 사실 식당에 ",http://v.media.daum.net/v/20120104104518937,http://t1.daumcdn.net/news/201201/04/nocut/20120104104519013.jpg
20120104115721,society,여성혐오,노컷뉴스,994,"동거 남녀, 같은 모텔서 잇따라 자살…'안타까운 사연'",[전남CBS 이상환 기자]어린 나이에 아이를 낳아 기르던 동거 남녀가 삶을 비관해 잇따라 목숨을 끊었다.이들의 자살로 1살 여아는 부모를 잃고 세상에 홀로 남겨져 주위의 안타까움을 사고 있다.4일 순천경찰서에 따르면 올해 김모(17) 군이 스스로 목숨을 끊은 것은 지난 3일 오전 10시 30분쯤.중학교를 중퇴한 김 군은 동거 중인 박모(20) 양과 1년,http://v.media.daum.net/v/20120104115721801,
20120104111005,society,범죄|성폭력|성폭행|폭행,연합뉴스,706,금품갈취ㆍ성폭행..여주 '일진' 중학생 22명 적발,(여주=연합뉴스) 이우성 최종호 기자 = 학교 폭력에 대한 사회적 우려가 커지고 있는 가운데 후배들을 상습적으로 폭행하고 돈을 빼앗는가 하면 가출 여중생을 성폭행까지 한 '일진' 중학생 등 22명이 경찰에 붙잡혔다.경기도 여주경찰서는 4일 공갈ㆍ갈취ㆍ성폭력특별법 위반 등 혐의로 여주 모 중학교 3학년 김모(15)군 등 4명에 대해 구속영장을 신청하고 1,http://v.media.daum.net/v/20120104111005861,
20120104031517,society,인권,동아일보,570,[수도권]김문수 ‘北인권 비판’ WP에 기고,"[동아일보]김문수 경기도지사(사진)가 북한 인권탄압을 비판하는 내용으로 쓴 기고문이 지난해 12월 30일자 미국 워싱턴포스트에 실렸다. 독자투고 형식의 기고문은 A19면에 '북한의 인권탄압을 끝내야 한다'라는 제목으로 게재됐다. 김 지사는 ""한국인 경제학자 오길남 씨 가족은 1985년 북한의 꾐에 빠져 북한으로 들어갔으며 다른 유학생을 납치하라는 명령을",http://v.media.daum.net/v/20120104031517132,http://t1.daumcdn.net/news/201201/04/donga/20120104122104565.jpg
20120104030807,society,범죄|성추행|추행,조선일보,558,"[＂왕따 폭력 이렇게 당했다＂… 아이들 직접 만나보니] ＂새벽 3시까지 공부… 괴롭힌 애들, 공부로라도 이기고 싶었다＂","지난해 1년간 같은 반 친구들로부터 왕따 폭행을 당한 서울 강서구 K중학교 1학년 임모(13)군이 작성한 '폭행과 괴롭힘을 당한 일람표'에는 무려 148차례의 각종 폭행과 성추행, 갖가지 가혹 행위가 A4용지 38장에 빠짐없이 정리돼 있다. 임군은 폭행을 당한 날짜와 장소, 가해자 이름 등을 모두 기록했다. 서울남부지검은 지난달 10일쯤 이 서류를 제출",http://v.media.daum.net/v/20120104030807634,
20120104214003,society,범죄|성폭행|폭행,MBC,408,'일진회' 조폭 뺨친다‥기절놀이·성폭행 살벌,[뉴스데스크]◀ＡＮＣ▶경기도의 한 중학교에서 이른바 일진 학생들이 1년 가까이 후배들을 폭행하고 돈을 빼앗는 것도 모자라 여학생들을 성폭행하고 휴대전화로 촬영까지 했습니다.아이들이 했다고 쉽사리 믿기지도 않는 짓들입니다.손병산 기자입니다.◀ＶＣＲ▶경기도 여주의 한 중학교.지난해 2월부터 10달 동안 은밀한 폭력이 계속됐습니다.이른바 '일진'으로 불리는 ,http://v.media.daum.net/v/20120104214003769,http://t1.daumcdn.net/news/201201/04/imbc/20120104234309334.jpg
20120104140406,society,범죄|성폭력|성폭행|폭행,머니투데이,407,공갈·갈취·성폭행...조폭빰치는 '일진' 중학생 무더기 적발,"[ 뉴스1 제공](여주=뉴스1) 김서연 기자 = 후배들을 상습적으로 폭행하고 가출 여중생을 성폭행한 '일진' 중학생들이 무더기로 경찰에 적발돼 충격을 주고 있다.경기 여주경찰서는 여주군에 위치한 A중학교 3학년 김모(15)군 등 4명에 대해 공갈·갈취·성폭력특별법 위반 혐의로 구속영장을 신청하고, 18명을 불구속 입건했다고 4일 밝혔다.경찰에 따르면 김",http://v.media.daum.net/v/20120104140406898,
20120104182523,society,범죄|성폭력|성폭행|추행|폭행,세계일보,405,경찰도 놀란 여주 '일진' 중학생 22명의 범죄행각,학교 후배 돈뺏고 구타… 남학생 7명 추행도이천선 고교생 6명이 장애女급우 상습폭행[세계일보]학교 후배들을 상습적으로 폭행하고 돈을 빼앗는가 하면 가출 여중생을 성폭행까지 한 '일진' 중학생 등 22명이 경찰에 붙잡혔다.경기도 여주경찰서는 4일 공갈·갈취·성폭력특별법 위반 등 혐의로 여주 모 중학교 3학년 김모(15)군 등 4명에 대해 구속영장을 신청하,http://v.media.daum.net/v/20120104182523202,http://t1.daumcdn.net/news/201201/04/segye/20120104221704144.jpg
20120104161806,society,성매매,머니투데이,320,그는 왜 여성부 폐지에 '목숨'을 걸었나?,"[머니투데이 류지민기자][남성연대 성재기 대표 말을 들어보니…""페미니스트의 권력단체로 전락""]최근 여성가족부를 비꼬며 '성매매 안하면 41만원 입금' 풍자로 논란을 일으킨 남성연대가 여성가족부의 '가족' 명칭에 대해 법원에 명칭사용금지 가처분신청을 제출했다.남성연대는 4일 ""여성가족부는 '가족' 명칭을 사용할 자격이 없다""며 ""여성가족부가 '가족'이라는",http://v.media.daum.net/v/20120104161806228,
20120104130904,economic,강간|범죄|성폭행|폭행,토마토TV,320,"여고생 성폭행 혐의 미군 ""난 강간범 아니다""","[뉴스토마토 최현진기자] 서울 마포의 한 고시텔에 침입해 여고생을 성폭행하고 금품을 훔친 혐의로 기소된 미군 R일병(22)이 강간 혐의를 부인했다.서울중앙지법 형사합의27부(재판장 김형두 부장판사) 심리로 4일 열린 공판준비기일에서 R일병은 ""피해자의 노트북을 훔친 것은 사실이지만 강간은 하지 않았다""고 진술했다.R일병은 ""나중에 노트북을 돌려주긴 했지",http://v.media.daum.net/v/20120104130904607,
